udise_code,status,school_name,state,edu_district,edu_block,academic_year,school_category,school_management,class_range,school_type,school_location,lgd_block,lgd_village,lgd_ward,urban_local_body,address,pin_code,email,know_more_url,schooldetail_id,last_modified_time,total_results_hint
******01107 Permanently Closed,,(10444) PRABHATH JR COLLEGE PARNAPALLI,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Bandi Atmakur,Parnapalle,,,NA,518523,,https://kys.udiseplus.gov.in/#/schooldetail/4717439/12,4717439,15/10/2020 12:18,2367
******00608 Operational,,(10445) GOVERNMENT JR.COLLEGEDEEBAGUNTLA,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,10-State Govt.,11 To 12,3-Co-educational,1-Rural,Gospadu,Deebaguntla,,,BESIDE ZPHS DEEBAGUNTLA,518502,principal.gjc.deebaguntla[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4701121/12,4701121,19/12/2025 11:05,2367
******00821 Operational,,(10454) Govt. Jr.College Bandi Atmakur,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,10-State Govt.,11 To 12,3-Co-educational,1-Rural,Bandi Atmakur,Bandi Atmakur,,,BANDI ATMAKUR BANDI ATMAKUR KURNOOL -518523,518523,principal.gjc.bandiatmakur[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700359/12,4700359,25/06/2021 12:48,2367
******00316 Closed,Closed,(10476) BVR Co-op Jr.College Gadivemula,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Gadivemula,Gadivemula,,,opp ZPH School Gadivemula V M Kurnool Dist,518508,bvrjc2017[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700285/12,4700285,20/08/2024 17:48,2367
******01301 Closed,Closed,A.B.M.AIDEDPS JALAKANUR,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,1-Rural,Midthur,Jalakanur,,,JALAKANUR JALAKANUR(VILLAGE) MIDTHUR(MANDAL) KURNOOL(DIST),518405,abmaidedjalakanur[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4698787/12,4698787,15/10/2020 12:18,2367
******00804 Closed,Closed,ABM AIDED PS K.PALLI,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,1-Rural,Nandikotkur,Vaddamanu,,,KONETAMMAPALLI VADDAMANU VADDAMANU(VILLAGE) NANDIKOTKUR(MANDAL) KURNOOL(DIST),518432,,https://kys.udiseplus.gov.in/#/schooldetail/4698353/12,4698353,15/10/2020 12:18,2367
******00910 Closed,Closed,ABMAIDED PS NANDIKOTKUR,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,2-Urban,NA,,Nandikotkur Ward No. 3,Nandikotkur-Town Panchayat,NANDI KOTKUR PALEM NANDI KOTKUR(VILLAGE) NANDIKOTKUR(MANDAL) KURNOOL(DIST),518401,,https://kys.udiseplus.gov.in/#/schooldetail/4698365/12,4698365,09/05/2022 16:40,2367
******01861 Operational,,ACHIEVERS ENGLISH MEDIUM UP SCHOOL NGOS COLONY,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,Nandyal,,Nandyal (M) - Ward No.18,Nandyal-Municipality,MIG2 NGOs COLONY NANDYAL,518502,achieversacademyndl.3[at]gmail[dot]com,,,26/12/2025 15:36,2367
******00610 Operational,,ADARSA VIDYA MANDIR,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,NA,,Election Ward No.15,BETHAMCHERLA-Town Panchayat,"SANJEEVA NAGAR BETHAM CHERLA, BETHAMCHERLA(VILLAGE) BETHAMCHERLA(MANDAL) KURNOOL(DIST)",518599,unnaidu.9999[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700144/12,4700144,19/12/2023 17:05,2367
******03129 Operational,,ADARSA VIDYA MANDIR HS BANAGANAPALLI,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,1-Rural,Banaganapalle,Banumukkala (Ct),,,13th WARD BANAGANAPALLE BANAGANAPALLE(VILLAGE) BANAGANAPALLI(MANDAL) KURNOOL(DIST),518124,jilanibasha5745[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4701320/12,4701320,11/05/2022 12:18,2367
******03128 Operational,,ADARSA VIDYA MANDIR PS BANAGANAPALLI,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Banaganapalle,Banumukkala (Ct),,,13th WARD BANAGANAPALLE BANAGANAPALLE(VILLAGE) BANAGANAPALLI(MANDAL) KURNOOL(DIST),518124,jilanibash5745[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4701319/12,4701319,21/04/2023 15:31,2367
******01207 Operational,,ADARSHA ELEMENTARY SCHOOL BRAHMANAKOTKUR,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Nandikotkur,Brahmanakotkur,,,BRAHMANAKOTKUR BRAHMANAKOTKUR BRAHMANAKOTKUR(VILLAGE) NANDIKOTKUR(MANDAL) KURNOOL(DIST),518432,adarshahighs[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4697375/12,4697375,16/06/2023 15:21,2367
******01208 Operational,,ADARSHA HIGH SCHOOL BRAHMANAKOTKUR,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,1-Rural,Nandikotkur,Brahmanakotkur,,,BRAHMANAKOTKUR BRAHMANAKOTKUR BRAHMANAKOTKUR(VILLAGE) NANDIKOTKUR(MANDAL) KURNOOL(DIST),518432,adarshahighs[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4698431/12,4698431,15/10/2020 12:18,2367
******01443 Operational,,ADARSHA HS KOILAKUNTLA,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,1-Rural,Koilakuntla,Koilkuntla,,,Koilakuntla,518134,psv799[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4701200/12,4701200,15/10/2020 12:18,2367
******01416 Operational,,ADARSHA Pri. School NEAR AYYAPPA SWMAY TEMPLE KKL,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Koilakuntla,Koilkuntla,,,NEAR AYYAPPA SWAMY TEMPLE KOILAKUNTLA KOILKUNTLA(VILLAGE) KOILAKUNTLA(MANDAL) KURNOOL(DIST),518134,psv799[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4701181/12,4701181,22/12/2023 16:42,2367
******00602 Closed,Closed,ADI ANDHRA AIDED ELESCHOO,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,1-Rural,Bandi Atmakur,Gali Chennaiah Palem,,,G.CH.PALEM BANDIATMAKUR G.CH.PALEM(VILLAGE) BANDIATMAKUR(MANDAL) KURNOOL(DIST),518513,,https://kys.udiseplus.gov.in/#/schooldetail/4700338/12,4700338,08/05/2022 21:51,2367
******90629 Closed,Closed,ADI ANDHRA AIDEDPS DANILE PURAM,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,2-Urban,NA,,Nandyal (M) - Ward No.25,Nandyal-Municipality,DANIEL PURAM NANDYAL NANDYAL (M)(VILLAGE) NANDYAL(MANDAL) KURNOOL(DIST),518501,,https://kys.udiseplus.gov.in/#/schooldetail/4700522/12,4700522,09/05/2022 16:38,2367
******01903 Closed,Closed,ADI ANDHRA AIDEDPS GUNTHANALA,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,1-Rural,Nandyal,Gunthanala,,,GUNTHANALA NANDYAL GUNTHANALA(VILLAGE) NANDYAL(MANDAL) KURNOOL(DIST),518593,,https://kys.udiseplus.gov.in/#/schooldetail/4700485/12,4700485,09/05/2022 16:38,2367
******01103 Closed,Closed,ADI ANDHRA AIDED UPS,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,1-Rural,Bandi Atmakur,Parnapalle,,,PARNAPALLE PARNAPALLE PARNAPALLE(VILLAGE) BANDIATMAKUR(MANDAL) KURNOOL(DIST),518523,,https://kys.udiseplus.gov.in/#/schooldetail/4700366/12,4700366,08/05/2022 21:51,2367
******90666 Closed,Closed,ADI ANDHRA AIDED UPS(G) SANGAPETA,,,,Andhra Pradesh,2-Primary with Upper Primary,35-Pvt.Aided,1 To 5,3-Co-educational,2-Urban,NA,,Nandyal (M) - Ward No.1,Nandyal-Municipality,SANGAPETA NANDYAL NANDYAL (M)(VILLAGE) NANDYAL(MANDAL) KURNOOL(DIST),518501,,https://kys.udiseplus.gov.in/#/schooldetail/4700550/12,4700550,09/05/2022 16:38,2367
******01013 Operational,,ADITYA (EMTM) UPS JALADURGAM PEAPURRLY(M),,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Peapully,Jaladurgam,,,JALADURGAM PEAPULLY KURNOOL 518221,518220,devikesava123[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700448/12,4700448,21/04/2023 15:31,2367
******00507 Closed,Closed,AIDED HARIJANA COMMITTEE 9TH WARD VELGODE,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,1-Rural,Velugodu,Velgode,,,VELGODE 9th WARD RAJANAGAR VELGODE(VILLAGE) VELUGODU(MANDAL) KURNOOL(DIST),518533,,https://kys.udiseplus.gov.in/#/schooldetail/4698646/12,4698646,09/05/2022 16:36,2367
******00522 Closed,Closed,AIDED HS 8TH WARD VELGODE,,,,Andhra Pradesh,7-Upper Pr. and Secondary,35-Pvt.Aided,6 To 10,3-Co-educational,1-Rural,Velugodu,Velgode,,,8TH WARD VELGODE VELGODE(VILLAGE) VELUGODU(MANDAL) KURNOOL(DIST),518533,,https://kys.udiseplus.gov.in/#/schooldetail/4698658/12,4698658,09/05/2022 16:46,2367
******00508 Closed,Closed,AIDEDPS 8TH WARD VELGODE,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,1-Rural,Velugodu,Velgode,,,8TH WARD VELGODE VELGODE(VILLAGE) VELUGODU(MANDAL) KURNOOL(DIST),518533,,https://kys.udiseplus.gov.in/#/schooldetail/4698647/12,4698647,10/05/2022 12:59,2367
******90615 Operational,,A.K.P.M.MPLPS THOTALINE,,,,Andhra Pradesh,1-Primary,34-MUNCIPAL,1 To 5,3-Co-educational,2-Urban,NA,,Nandyal (M) - Ward No.21,Nandyal-Municipality,THOTALINE NANDYAL NANDYAL (M)(VILLAGE) NANDYAL(MANDAL) KURNOOL(DIST),518501,meo.nandyal34[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700507/12,4700507,12/03/2024 11:10,2367
******00305 Operational,,AKSAA EMTMP SCHOOL KADUMUR,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Midthur,Kadumur,,,KADUMUR KADUMUR(VILLAGE) MIDTHUR(MANDAL) KURNOOL(DIST),518452,aksaaemschool[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4698759/12,4698759,19/12/2025 19:18,2367
******91499 Closed,Closed,AKSHARA EM UP SCHOOLPOLURU,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Nandyal,Polur,,,POLUR VILLAGE NANDYAL MANDAL,518502,,https://kys.udiseplus.gov.in/#/schooldetail/4719610/12,4719610,09/05/2022 16:38,2367
******00987 Closed,Closed,AKSHARASRI EM HIGH SCHOOL SHIVAJI NAGAR NANDI KOTKUR,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,2-Urban,NA,,Nandikotkur Ward No. 10,Nandikotkur-Town Panchayat,16/35-2 SHIVAJI NAGAR NANDIKOTKUR,518401,cpreddy.acs[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4698418/12,4698418,23/09/2025 16:30,2367
******00986 Closed,Closed,AKSHARA SRI EM UP SCHOOL NANDIKOTKUR,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,NA,,Nandikotkur Ward No. 10,Nandikotkur-Town Panchayat,16/35-2 SHIVAJI NAGAR NANDIKOTKUR,518401,knlndktrencs1532[at]narayanagroup[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4698417/12,4698417,23/09/2025 16:45,2367
******00585 Operational,,AKSHARA UP EM SCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,NA,,Nandyal (M) - Ward No.27,Nandyal-Municipality,DEVA NAGAR COLONY oop Bethel chruch shyam nagar,518501,chandu[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4721027/12,4721027,11/04/2023 17:38,2367
******00153 Operational,,ALAQSA EM SCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,NA,,Atmakurknl Ward No. 13,Atmakur (Kurnool)-Municipality,ATMAKUR ATMAKUR ATMAKUR[VILLAGE] ATMAKUR[MANDAL] KURNOOL[DIST],518422,pnazeer145[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4698541/12,4698541,21/04/2023 15:31,2367
******00927 Operational,,"ALFA EM UP SCHOOL, TEACHERS COLONY, NDL",,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,NA,,Nandyal (M) - Ward No.28,Nandyal-Municipality,"4th Street,Near Shramadanam Bridge,Teachers Colony ,Nandyal",518501,meo.nandyal34[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4721364/12,4721364,02/02/2024 15:11,2367
******00150 Operational,,ALFA UPS ATMAKUR,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,NA,,Atmakurknl Ward No. 7,Atmakur (Kurnool)-Municipality,ATMAKUR ATMAKUR ATMAKUR(VILLAGE) ATMAKUR(MANDAL) KURNOOL(DIST),518422,s.khalilullah1188[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4698538/12,4698538,15/10/2020 12:18,2367
******00724 Closed,Closed,"AMARAVATHI EM UP SCHOOL,PEAPULLY",,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Peapully,Peapally,,,near SBI Peapully 51821,518221,,https://kys.udiseplus.gov.in/#/schooldetail/4701560/12,4701560,11/05/2022 14:27,2367
******00985 Operational,,ANANTHA JUNIOR COLLEGE ALLAGADDA,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,2-Urban,NA,,Allagadda Ward no. 6,Allagadda-Town Panchayat,HNO-8-9-123/5 GOWRI SANKAR STREET ALLAGADDA,518543,ramasubbareddy.a[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4719617/12,4719617,26/12/2025 17:09,2367
******01455 Operational,,ANK EMUP KOILAKUNTLA,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Koilakuntla,Koilkuntla,,,SANTHAPETA KOILAKUNTLA MDL KURNOOL DT,518134,allihussain05910[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4719621/12,4719621,24/06/2021 21:50,2367
******00315 Operational,,A.P.MODEL HIGH SCHOOL M.THIMMAPURAM,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,62-AP MODEL SCHOOLS,6 To 12,3-Co-educational,1-Rural,Mahanandi,Thimmapuram,,,M THIMMAPURAM(VILLAGE MAHANANDI(MANDAL) KURNOOL(DIST) 518512,518512,apms.thimmapuram[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700701/12,4700701,15/10/2020 12:18,2367
******00825 Operational,,A.P MODEL SCHOOL B.ATMAKUR,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,62-AP MODEL SCHOOLS,6 To 12,3-Co-educational,1-Rural,Bandi Atmakur,Bandi Atmakur,,,BANDI ATMAKUR,518523,apms.bandiatmakur[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4699238/12,4699238,15/10/2020 12:18,2367
******00302 Operational,,A P MODEL SCHOOLDHONE,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,62-AP MODEL SCHOOLS,6 To 12,3-Co-educational,1-Rural,Dhone Alias Dronachalam,Udumulapadu,,,UDUMULAPADU 2 UDUMULAPADU(VILLAGE) DHONE(MANDAL) KURNOOL(DIST),518222,apms.dhone[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4701627/12,4701627,20/09/2024 16:48,2367
******00317 Operational,,A.P. MODEL SCHOOL GADIVEMULA,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,62-AP MODEL SCHOOLS,6 To 12,3-Co-educational,1-Rural,Gadivemula,Gadivemula,,,AP MODEL SCHOOL GADIVEMULA,518508,apms.gadivemulaapmodelschool[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700286/12,4700286,15/10/2020 12:18,2367
******00409 Operational,,AP MODEL SCHOOL GORUMANUKONDA,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,62-AP MODEL SCHOOLS,6 To 12,3-Co-educational,1-Rural,Bethamcherla,Bugganipalle,,,"GORMANUKONDA VILLAGE, BETHAMCHERLA MANDAL",518599,apms.bethamcherla[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700135/12,4700135,30/12/2025 14:09,2367
******00911 Operational,,"A.P MODEL SCHOOL, GOSAPDU",,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,62-AP MODEL SCHOOLS,6 To 12,3-Co-educational,1-Rural,Gospadu,Gospadu,,,GOSPADU VILLAGE AND MANDAL,518674,apms.gospadumodelschool[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4701135/12,4701135,19/12/2025 11:07,2367
******01205 Operational,,"A.P. MODEL SCHOOL, J-BUNGLOW",,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,62-AP MODEL SCHOOLS,6 To 12,3-Co-educational,1-Rural,Jupadu Bungalow,Bannur,,,AP MODEL SCHOOL JUPADU BUNGLOW,518401,apms.jupadubunglow[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4698745/12,4698745,09/05/2022 17:11,2367
******00816 Operational,,A.P MODEL SCHOOL KOLIMIGUNDLA,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,62-AP MODEL SCHOOLS,6 To 12,3-Co-educational,1-Rural,Kolimigundla,Kolimigundla,,,kolimigundla village and mandal,518123,apms.kolimigundla[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4701427/12,4701427,15/10/2020 12:18,2367
******01805 Operational,,A.P MODEL SCHOOL KOTA KANDUKUR,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,62-AP MODEL SCHOOLS,6 To 12,3-Co-educational,1-Rural,Allagadda,Kotha Kandukur,,,APMS KOTA KANDUKUR ALLAGADDA MANDAL KURNOOL DISTRICT 518543,518543,apms.allagadda[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700966/12,4700966,15/10/2020 12:18,2367
******00416 Operational,,A.P MODEL SCHOOL MIDTHUR,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,62-AP MODEL SCHOOLS,6 To 12,3-Co-educational,1-Rural,Midthur,Midthur,,,NEAR BC COLONY MIDTHUR VILL MIDTHUR MANDAL KURNOOL DT 518405,518405,apms.midthur[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4698769/12,4698769,19/12/2025 19:25,2367
******01110 Operational,,AP MODEL SCHOOL NANDYAL,,,,Andhra Pradesh,7-Upper Pr. and Secondary,62-AP MODEL SCHOOLS,6 To 10,3-Co-educational,2-Urban,NA,,Nandyal (M) - Ward No.22,Nandyal-Municipality,kranthi nagar nandyal kurnooldist,518502,apms.nandyal[at]gmai[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4699334/12,4699334,24/06/2021 22:37,2367
******01025 Operational,,AP MODEL SCHOOL OWK,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,62-AP MODEL SCHOOLS,6 To 12,3-Co-educational,1-Rural,Owk,Owk,,,METTUPALLI ROAD OWKOWK OWK(VILLAGE) OWK(MANDAL) KURNOOL(DIST),518122,apms.owk[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4701501/12,4701501,11/05/2022 15:11,2367
******00915 Operational,,AP MODEL SCHOOL PAGIDYAL,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,62-AP MODEL SCHOOLS,6 To 12,3-Co-educational,1-Rural,Pagidyala,Pagidyala,,,AP MODEL SCHOOL PAGIDYALA KURNOOL,518412,apmspagidyala[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4698460/12,4698460,24/06/2021 20:11,2367
******00715 Operational,,"A.P. MODEL SCHOOL, PAMULAPADU",,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,62-AP MODEL SCHOOLS,6 To 12,3-Co-educational,1-Rural,Pamulapadu,Pamulapadu,,,PAMULAPADU 1 PAMULAPADU (VILLAGE) PAMULAPADU(MANDAL) KURNOOL (DIST),518442,apms.pamulapadumodelschool[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4698695/12,4698695,11/05/2022 16:20,2367
******00622 Operational,,AP MODEL SCHOOLPANYAM,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,62-AP MODEL SCHOOLS,6 To 12,3-Co-educational,1-Rural,Panyam,Panyam,,,28213100622 1 PANYAM(VILLAGE) PANYAM KURNOOL(DIST),518112,apms.panyam[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700234/12,4700234,11/05/2022 10:35,2367
******03144 Operational,,A.P MODEL SCHOOL RAVVALAKONDA,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,62-AP MODEL SCHOOLS,6 To 12,3-Co-educational,1-Rural,Banaganapalle,Banumukkala (Ct),,,BANAGANAPALLE KURNOOL-518124,518124,apms.banaganapalle[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4701332/12,4701332,11/05/2022 11:49,2367
******01417 Operational,,"AP MODEL SCHOOL,RUDRAVARAM",,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,62-AP MODEL SCHOOLS,6 To 12,3-Co-educational,1-Rural,Rudravaram,Rudravaram,,,"THUVVA PALLI VILLAGE, RUDRAVARAM PANCHAYATH AND MANDAL",518594,apms.rudravaram[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700832/12,4700832,24/12/2025 11:20,2367
******00624 Operational,,A.P MODEL SCHOOL SIRVEL,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,62-AP MODEL SCHOOLS,6 To 12,3-Co-educational,1-Rural,Sirivel,Sirvel,,,RUDRAVARAM ROAD SIRVEL(VILLAGE) SIRVEL(MANDAL) KURNOOL(DIST),518563,apms.sirvel[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700767/12,4700767,19/09/2024 09:48,2367
******00811 Operational,,AP MODEL SCHOOL UYYALAWADDA,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,62-AP MODEL SCHOOLS,6 To 12,3-Co-educational,1-Rural,Uyyalawada,Uyyalawada,,,uyyalawada,518155,apms.uyyalawada[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4701053/12,4701053,15/10/2020 12:18,2367
******00536 Operational,,A.P. MODEL SCHOOL VELGODE,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,62-AP MODEL SCHOOLS,6 To 12,3-Co-educational,1-Rural,Velugodu,Velgode,,,AP MODEL SCHOOLVELGODE,518533,apms.velgode[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4697622/12,4697622,15/10/2020 12:18,2367
******01201 Operational,,"APSWR/JR COLLEGE(B), J.BUNGLOW",,,,Andhra Pradesh,3-Pr. with Up.Pr. Sec. and H.Sec.,24-APSWREI Society Schools,5 To 12,1-Boys,1-Rural,Jupadu Bungalow,Bannur,,,JUPADU BUNGLOW JUPADU BUNGLOW jUPADU BUNGLOW J-BANGLAW(MANDAL) KURNOOL(DIST),518401,prlndljupadu[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4698742/12,4698742,09/05/2022 17:21,2367
******00408 Permanently Closed,,A.P.S.W.R JR COLLEGE FOR GIRLS,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,12-APREI Society Schools,11 To 12,3-Co-educational,1-Rural,NA,NA,,,NA,518102,,https://kys.udiseplus.gov.in/#/schooldetail/4717367/12,4717367,15/10/2020 12:18,2367
******01201 Permanently Closed,,A.P.S.W.R. JR COLLEGE FOR GIRLS,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Chagalamarri,Chagalamarri,,,NA,NA,,https://kys.udiseplus.gov.in/#/schooldetail/4717487/12,4717487,15/10/2020 12:18,2367
******00932 Operational,,APSWRS ALLAGADDA,,,,Andhra Pradesh,3-Pr. with Up.Pr. Sec. and H.Sec.,24-APSWREI Society Schools,1 To 12,2-Girls,2-Urban,NA,,Allagadda Ward no. 17,Allagadda-Town Panchayat,ammavarisala veedhi ALLAGADDA ALLAGADDA(VILLAGE) ALLAGADDA(MANDAL) KURNOOL(DIST),518543,prlknlallagaddarprp1[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700901/12,4700901,24/12/2025 16:27,2367
******00639 Operational,,APSWRS DHONE,,,,Andhra Pradesh,3-Pr. with Up.Pr. Sec. and H.Sec.,24-APSWREI Society Schools,5 To 12,2-Girls,1-Rural,Dhone Alias Dronachalam,Udumulapadu,,,"KOTLA MARKET YARD, A.P.MODELSCHOOL ROAD, DHONE, NANDYAL DISTRICT.",518222,kurnool.dhoneprl[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4701661/12,4701661,20/09/2024 16:50,2367
******00944 Operational,,APSWRS(G) ALLAGADDA,,,,Andhra Pradesh,3-Pr. with Up.Pr. Sec. and H.Sec.,24-APSWREI Society Schools,1 To 12,2-Girls,2-Urban,NA,,Allagadda Ward no. 3,Allagadda-Town Panchayat,P.KANDUKUR ROAD ALLAGADDA ALLAGADDA(VILLAGE) ALLAGADDA(MANDAL) KURNOOL(DIST),518543,prl.knl.allagadda123[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700910/12,4700910,26/12/2025 08:58,2367
