udise_code,status,school_name,state,edu_district,edu_block,academic_year,school_category,school_management,class_range,school_type,school_location,lgd_block,lgd_village,lgd_ward,urban_local_body,address,pin_code,email,know_more_url,schooldetail_id,last_modified_time,total_results_hint
******02509 Operational,,(24212) PRAGATHI JUNIOR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Kothavalasa,Kothavalasa (Ct),,,pragathi jr college KOTHAVALASA,535183,prl.pjc.ktv[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657906/12,4657906,22/12/2025 12:06,2788
******00103 Operational,,(24213) GOVT.JR. COLLEGE KOTHAVALASA,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,10-State Govt.,11 To 12,3-Co-educational,1-Rural,Kothavalasa,Kothavalasa (Ct),,,govt junior coeege kothavalasa,535183,principalgjcktv[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657842/12,4657842,22/12/2025 12:14,2788
******00104 Permanently Closed,,(24214) AGNES JUNIOR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Kothavalasa,Kothavalasa (Ct),,,NA,535183,,https://kys.udiseplus.gov.in/#/schooldetail/4657843/12,4657843,15/10/2020 12:18,2788
******04003 Permanently Closed,,(24237) A.P.R.J.COLLEGESTHATIPUDI,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,12-APREI Society Schools,11 To 12,2-Girls,1-Rural,Srungavarapukota,Mushidipalle,,,NA,535160,,https://kys.udiseplus.gov.in/#/schooldetail/4714224/12,4714224,15/10/2020 12:18,2788
******03213 Permanently Closed,,(24238) KPN JUNIOR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Gantyada,Gantyada,,,NA,535215,,https://kys.udiseplus.gov.in/#/schooldetail/4657556/12,4657556,15/10/2020 12:18,2788
******00304 Operational,,(24239) GOVT. JR.COLLEGE GANTYADA,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,10-State Govt.,11 To 12,3-Co-educational,1-Rural,Gantyada,Kotarubilli,,,NEAR KOTARUBILLI JUNCTION BUDATHANAPALLI ROAD GANTYADA MANDAL VIZIANAGARAM DIST,535215,principalgantyadagjc[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657510/12,4657510,24/06/2021 14:34,2788
******00305 Operational,,(24241) SRI NIDHI JUNIOR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Gantyada,Gantyada,,,KOTARUBILLI VILLAGE GANTYADA MANDAL VIZIANAGARAM DIST,535215,kvnaidu862[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657511/12,4657511,20/06/2022 08:03,2788
******00102 Operational,,(24253) SRI VIGNANA JYOTHI JUNIOR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Jami,Bheemasingi,,,BHEEMASINGI,535250,meo.jami[at]yahoo[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657785/12,4657785,04/03/2024 16:12,2788
******00118 Operational,,(24254) JVS Jr.COLLEGE VIZIANAGARAM,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,2-Urban,NA,,Vizianagaram Ward No. 32,Vizianagaram Municipal Corporation-Municipal Corporations,THOTAPALEM VIZIANAGARAM,535002,rajukvsn123[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657224/12,4657224,24/06/2021 17:28,2788
******00119 Permanently Closed,,(24256) VIDYA VOCATIONAL JUNIOR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,2-Urban,NA,,Vizianagaram Ward No. 32,Vizianagaram Municipal Corporation-Municipal Corporations,NA,535002,,https://kys.udiseplus.gov.in/#/schooldetail/4714161/12,4714161,15/10/2020 12:18,2788
******00104 Operational,,(24257) VIVEKAVARDHINI JUNIOR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,2-Urban,NA,,Vizianagaram (M) - Ward No.26,Vizianagaram Municipal Corporation-Municipal Corporations,KANUKURTHIVARI STREET,535003,rsacademyca[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657213/12,4657213,15/10/2020 12:18,2788
******00105 Closed,Closed,(24259) M R COLLEGE FOR MEN,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,35-Pvt.Aided,11 To 12,3-Co-educational,2-Urban,NA,,Vizianagaram (M) - Ward No.8,Vizianagaram Municipal Corporation-Municipal Corporations,TUPAKULA STREETVIZIANAGARAM,535001,principal_mracvzm[at]yahoo[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657214/12,4657214,15/10/2020 12:18,2788
******01907 Operational,,(24260) L D G JUNIOR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,2-Urban,NA,,Vizianagaram Ward No. 30,Vizianagaram Municipal Corporation-Municipal Corporations,L D G JUNIOR COLLEGE DHARMAPURI VIZIANAGARAM,535004,ldgaidedjcdhmp[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657267/12,4657267,30/06/2022 10:16,2788
******00120 Operational,,(24262) SSP VOCATIONAL JUNIOR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,2-Urban,NA,,Vizianagaram Ward No. 30,Vizianagaram Municipal Corporation-Municipal Corporations,Pradeenagar vzm,535004,sspprakash5[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657225/12,4657225,15/10/2020 12:18,2788
******95229 Operational,,(24267) SRI SAI GAYATHRI JUNIOR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,2-Urban,NA,,Vizianagaram Ward No. 32,Vizianagaram Municipal Corporation-Municipal Corporations,NAIDU COLONYTHOTAPALEAMVZM,535003,srisaigayatrijrcollege24267[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657477/12,4657477,24/06/2021 17:34,2788
******00116 Operational,,(24269) ST. THOMES VOC JR. COLLEGE K.L.PALEM,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,2-Urban,NA,,Vizianagaram (M) - Ward No.16,Vizianagaram Municipal Corporation-Municipal Corporations,DWARAPUDI ROAD KL PURAM VIZIANAGARAM,535126,-pjohn6459[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657223/12,4657223,24/06/2021 17:40,2788
******00107 Closed,Closed,(24270) SUJATHA JUNIOR COLLEGE VIZIANAGARAM,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,2-Urban,NA,,Vizianagaram (M) - Ward No.24,Vizianagaram Municipal Corporation-Municipal Corporations,NCS ROAD KOTHAGRAHARAM,535001,sujathajrcollege[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657216/12,4657216,06/02/2023 11:02,2788
******00106 Operational,,(24272) B E S T JUNIOR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,2-Urban,NA,,Vizianagaram (M) - Ward No.24,Vizianagaram Municipal Corporation-Municipal Corporations,KOTHAGRAHARAM,535003,bestjrcollege94[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657215/12,4657215,15/10/2020 12:18,2788
******00108 Operational,,(24273) NARAYANA JUNIOR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,2-Urban,NA,,Vizianagaram Ward No. 32,Vizianagaram Municipal Corporation-Municipal Corporations,D BLOCK PSR COMPLEX VIZIANAGARAM,535003,sankar2868[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657217/12,4657217,15/10/2020 12:18,2788
******00109 Permanently Closed,,(24274) M R COLLEGE FOR WOMEN,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,35-Pvt.Aided,11 To 12,2-Girls,2-Urban,NA,,Vizianagaram (M) - Ward No.8,Vizianagaram Municipal Corporation-Municipal Corporations,NA,535002,,https://kys.udiseplus.gov.in/#/schooldetail/4714159/12,4714159,15/10/2020 12:18,2788
******00111 Operational,,(24275) GAYATRI JUNIOR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,2-Urban,NA,,Vizianagaram - Ward No.28,Vizianagaram Municipal Corporation-Municipal Corporations,"THOTAPALEM, NAIDU COLONY, VIZIANAGARAM",535502,gayatrivzm[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657219/12,4657219,09/12/2023 12:54,2788
******00112 Operational,,(24276) SRINIVASA JUNIOR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,2-Urban,NA,,Vizianagaram Ward No. 33,Vizianagaram Municipal Corporation-Municipal Corporations,Balajinagar vizianagaram,535002,ussr[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657220/12,4657220,15/10/2020 12:18,2788
******00113 Operational,,(24277) M S N JUNIOR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,2-Urban,NA,,Vizianagaram Ward No. 34,Vizianagaram Municipal Corporation-Municipal Corporations,BALAJINAGAR 21WARD VIZIANAGARAM,535003,bellapusatyanarayanavzm[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657221/12,4657221,24/06/2021 17:28,2788
******00115 Operational,,(24279) R K JUNIOR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,2-Urban,NA,,Vizianagaram (M) - Ward No.8,Vizianagaram Municipal Corporation-Municipal Corporations,RK PALACE MAYURI JUNCTION VIZIANAGARAM,535003,rkcollegevznm[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657222/12,4657222,15/10/2020 12:18,2788
******00123 Operational,,(24280) SRI BODDU KRISHNA JUNIOR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,2-Urban,NA,,Vizianagaram (M) - Ward No.4,Vizianagaram Municipal Corporation-Municipal Corporations,4-7-7 Kothagraharam Vizianagarm,535002,sriboddukrishnajuniorcollege[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657226/12,4657226,28/09/2024 09:44,2788
******00117 Permanently Closed,,(24281) GEETANJALI VOCATIONAL JUNIOR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,2-Urban,NA,,Vizianagaram (M) - Ward No.24,Vizianagaram Municipal Corporation-Municipal Corporations,NA,535002,,https://kys.udiseplus.gov.in/#/schooldetail/4714160/12,4714160,15/10/2020 12:18,2788
******03205 Operational,,(24282) GAYATRI JUNIOR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Bondapalle,Jiyyannavalasa,,,GOTLAM BONDAPALLI MANDAL VIZIANAGARAM DISTRICT,535003,gotlam.gjc[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4656613/12,4656613,19/12/2025 12:50,2788
******00110 Operational,,(24283) GOVT.JUNIOR COLLEGEVZM,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,10-State Govt.,11 To 12,3-Co-educational,2-Urban,NA,,Vizianagaram - Ward No.28,Vizianagaram Municipal Corporation-Municipal Corporations,Near Rajiv Nagar Colony,535002,principal.gjcvzm[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657218/12,4657218,24/06/2021 17:26,2788
******00122 Operational,,(24284) SHARON VOCATIONAL JUNIOR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,2-Urban,NA,,Vizianagaram (M) - Ward No.7,Vizianagaram Municipal Corporation-Municipal Corporations,Check post Junction Narayanapuram Panchayat,535004,johnmarkvzm[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4718553/12,4718553,15/10/2020 12:18,2788
******90725 Permanently Closed,,ABHYAAS EM HIGH SCHOOL,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,1-Rural,Kothavalasa,Kothavalasa (Ct),,,NA,535183,,https://kys.udiseplus.gov.in/#/schooldetail/4657934/12,4657934,15/10/2020 12:18,2788
******90724 Permanently Closed,,ABHYAAS EM PRIMARY SCHOOL,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Kothavalasa,Kothavalasa (Ct),,,NA,535183,,https://kys.udiseplus.gov.in/#/schooldetail/4657933/12,4657933,15/10/2020 12:18,2788
******01365 Operational,,ABHYAAS SCHOOL,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,2-Urban,NA,,Rajam (CT) - Ward No.13,Rajam-Town Panchayat,"sai nagar, cheepurupalli road, rajam",532123,,https://kys.udiseplus.gov.in/#/schooldetail/4721832/12,4721832,09/09/2024 15:59,2788
******02909 Operational,,ABHYAS EM HIGH SCHOOL,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,1-Rural,Garividi,Kodur,,,MAIN ROAD OPPOSITE SDS COLLEGE GARIVIDI,535101,abhyasschool1[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4656737/12,4656737,25/09/2024 15:42,2788
******02906 Operational,,ABHYAS EM PRIMARY SCHOOL,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Garividi,Kodur,,,MAIN ROAD OPPOSITE SDS COLLEGE GARIVIDI,535101,abhyasschool1[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4656735/12,4656735,25/09/2024 15:31,2788
******90124 Operational,,ABHYUDAYA CONVENT PRIMAR,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,2-Urban,NA,,Bobbili (M) - Ward No.5,Bobbili-Municipality,VARHAGIRI STREET BOBBILI (TOWN) BOBBILI(VILL) BOBBILI(MANDAL) VIZIANAGARAM (DIST),535558,ramakrishna020471[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4655464/12,4655464,24/12/2025 14:51,2788
******90199 Operational,,ABHYUDAYA E.M HIGH SCHOOL,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,2-Urban,NA,,Bobbili (M) - Ward No.17,Bobbili-Municipality,Bhavayamma street Bobbili VZM dt,535558,ramakrishna020471[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4655705/12,4655705,24/12/2025 14:58,2788
******90198 Operational,,ABHYUDAYA EM SCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,NA,,Bobbili (M) - Ward No.17,Bobbili-Municipality,Bhavayamma street Bobbili vzmdt,535558,ramakrishna020471[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4655704/12,4655704,24/12/2025 14:53,2788
******90150 Operational,,ABHYUDAYA HIGH SCHOOL,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,2-Urban,NA,,Bobbili (M) - Ward No.5,Bobbili-Municipality,VARAHAGIRI STREET BOBBILI (TOWN) BOBBILI(VILL) BOBBILI(MANDAL) VIZIANAGARAM (DIST),535558,ramakrishna020471[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4655668/12,4655668,24/12/2025 14:56,2788
******90184 Operational,,ABHYUDAYA UP SCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,NA,,Bobbili (M) - Ward No.29,Bobbili-Municipality,Gangula street Bobbili Vzm dt,535558,ramakrishna020471[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4655695/12,4655695,24/12/2025 14:49,2788
******00604 Operational,,ADARSHA PS KHASAPETA,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Lakkavarapukota,Khasapeta,,,KHASAPETA KHASAPETA (VILL) KHASAPETA(VILL) LAKAVARAPUKOTA(MANDAL) VIZIANAGARAM (DIST),535161,adharshaupschool[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657744/12,4657744,21/04/2023 15:31,2788
******00676 Closed,Closed,ADITHYA JUNIOR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Cheepurupalle,Cheepurupalle (Ct),,,"Main Road Opp Apswrs School, Sivaram Junction cheepurupalli",535128,,https://kys.udiseplus.gov.in/#/schooldetail/4721105/12,4721105,15/04/2025 17:30,2788
******90824 Operational,,ADITYA HSTNAGAR,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,2-Urban,NA,,Nellimarla (CT) - Ward No.11,Nellimarla-Town Panchayat,T.NAGAR NELLIMARLA NELLIMARLA (TOWN) NELLIMARLA(VILL) NELLIMARLA(MANDAL) VIZIANAGARAM (DIST),535217,chinnavathi143[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4656932/12,4656932,15/10/2020 12:18,2788
******01655 Operational,,ADITYA JUNIOR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,2-Urban,NA,,Vizianagaram (M) - Ward No.13,Vizianagaram Municipal Corporation-Municipal Corporations,8-15-38 PLOT NO 35 BALAJI NAGARA THOTAPALEM,535003,,,,09/12/2025 16:20,2788
******90823 Operational,,ADITYA PS TNAGAR,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,2-Urban,NA,,Nellimarla (CT) - Ward No.11,Nellimarla-Town Panchayat,T.NAGAR NELLIMARLA NELLIMARLA (TOWN) NELLIMARLA(VILL) NELLIMARLA(MANDAL) VIZIANAGARAM (DIST),535217,chinnavathi143[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4656931/12,4656931,14/06/2023 13:28,2788
******01902 Operational,,AES MAGGURU,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,1-Rural,Vangara,Mugguru,,,MAGGURU MAGGURU (VILL) MAGGURU(VILL) VANGARA(MANDAL) SRIKAKULAM,532461,aemagguru[at]gmail[dot]cm,https://kys.udiseplus.gov.in/#/schooldetail/4650686/12,4650686,22/07/2022 12:17,2788
******01479 Operational,,AGL JUNIOR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Srungavarapukota,Srungavarapukota,,,"18-118 near rythu bazar, skota",535145,admin[at]aglcollege[dot]co[dot]in,https://kys.udiseplus.gov.in/#/schooldetail/4721911/12,4721911,09/09/2024 16:35,2788
******95197 Permanently Closed,,AI BALAJI VIDYANIKETHAN,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 8,3-Co-educational,2-Urban,NA,,Vizianagaram (M) - Ward No.9,Vizianagaram Municipal Corporation-Municipal Corporations,NA,535002,,https://kys.udiseplus.gov.in/#/schooldetail/4714184/12,4714184,15/10/2020 12:18,2788
******90143 Closed,Closed,AIDED HS CBM GIRLS GH ROAD,,,,Andhra Pradesh,7-Upper Pr. and Secondary,35-Pvt.Aided,6 To 10,2-Girls,2-Urban,NA,,Bobbili (M) - Ward No.26,Bobbili-Municipality,GOVT.HOSPITAL ROAD BOBBILI (TOWN) BOBBILI(VILL) BOBBILI(MANDAL) VIZIANAGARAM (DIST),535558,,https://kys.udiseplus.gov.in/#/schooldetail/4655663/12,4655663,05/08/2025 09:58,2788
******02007 Permanently Closed,,AIDED HS KONDADHABA,,,,Andhra Pradesh,7-Upper Pr. and Secondary,35-Pvt.Aided,6 To 10,3-Co-educational,1-Rural,Kothavalasa,Cheepuruvalasa,,,NA,535183,,https://kys.udiseplus.gov.in/#/schooldetail/4714266/12,4714266,15/10/2020 12:18,2788
******91115 Permanently Closed,,AIDED HS KONDAPALEM,,,,Andhra Pradesh,7-Upper Pr. and Secondary,35-Pvt.Aided,6 To 10,3-Co-educational,1-Rural,Garividi,Sriramnagar (Ct),,,NA,535101,,https://kys.udiseplus.gov.in/#/schooldetail/4714126/12,4714126,15/10/2020 12:18,2788
******95131 Closed,Closed,AIDED HS MR FORT,,,,Andhra Pradesh,7-Upper Pr. and Secondary,35-Pvt.Aided,6 To 10,1-Boys,2-Urban,NA,,Vizianagaram (M) - Ward No.26,Vizianagaram Municipal Corporation-Municipal Corporations,VIZIANAGARAM FORT VIZIANAGARAM (TOWN) VIZIANAGARAM-1(VILL) VIZIANAGARAM(MANDAL) VIZIANAGARAM (DIST),535002,mrhs.vzm[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657412/12,4657412,10/05/2022 17:33,2788
******95133 Closed,Closed,AIDED HS MR (G),,,,Andhra Pradesh,7-Upper Pr. and Secondary,35-Pvt.Aided,6 To 10,2-Girls,2-Urban,NA,,Vizianagaram (M) - Ward No.26,Vizianagaram Municipal Corporation-Municipal Corporations,VIZIANAGARAM FORT VIZIANAGARAM (TOWN) VIZIANAGARAM-1(VILL) VIZIANAGARAM(MANDAL) VIZIANAGARAM (DIST),535002,mrghs.vzm[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657414/12,4657414,10/05/2022 17:31,2788
******95132 Closed,Closed,AIDED HS MR MODEL,,,,Andhra Pradesh,7-Upper Pr. and Secondary,35-Pvt.Aided,6 To 10,1-Boys,2-Urban,NA,,Vizianagaram (M) - Ward No.26,Vizianagaram Municipal Corporation-Municipal Corporations,VIZIANAGARAM FORT VIZIANAGARAM (TOWN) VIZIANAGARAM-1(VILL) VIZIANAGARAM(MANDAL) VIZIANAGARAM (DIST),535002,mrmhs.vzm[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657413/12,4657413,10/05/2022 17:32,2788
******95135 Closed,Closed,AIDED HS RCM ST ANTHONY,,,,Andhra Pradesh,7-Upper Pr. and Secondary,35-Pvt.Aided,6 To 10,1-Boys,2-Urban,NA,,Vizianagaram Ward No. 40,Vizianagaram Municipal Corporation-Municipal Corporations,CONTONMENT VIZIANAGARAM (TOWN) VIZIANAGARAM-1(VILL) VIZIANAGARAM(MANDAL) VIZIANAGARAM (DIST),535003,rmst1972[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657416/12,4657416,22/07/2024 13:36,2788
******95134 Operational,,AIDED HS ST.ANNS(G),,,,Andhra Pradesh,7-Upper Pr. and Secondary,35-Pvt.Aided,6 To 10,2-Girls,2-Urban,NA,,Vizianagaram Ward No. 40,Vizianagaram Municipal Corporation-Municipal Corporations,CONTONMENT 3 VIZIANAGARAM (TOWN) VIZIANAGARAM-1(VILL) VIZIANAGARAM(MANDAL) VIZIANAGARAM (DIST),535003,stannsghs1972[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657415/12,4657415,15/10/2020 12:18,2788
******03103 Closed,Closed,AIDED PS ALAJANGI,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,1-Rural,Bobbili,Alajangi,,,ALAJANGI ALAJANGI (VILL) ALAJANGI(VILL) BOBBILI(MANDAL) VIZIANAGARAM (DIST),535573,kotrakrishnadas[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4655614/12,4655614,05/08/2025 09:58,2788
******90117 Closed,Closed,AIDED PS CBMAES BOBBILI,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,2-Urban,NA,,Bobbili (M) - Ward No.26,Bobbili-Municipality,GOVT.HOSPITAL ROAD BOBBILI (TOWN) BOBBILI(VILL) BOBBILI(MANDAL) VIZIANAGARAM (DIST),535558,bobbilimeo[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4655646/12,4655646,29/01/2023 19:24,2788
******01106 Permanently Closed,,AIDED P S(CBM) CHINTADA,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,1-Rural,Bobbili,Chintada,,,NA,NA,,https://kys.udiseplus.gov.in/#/schooldetail/4655589/12,4655589,15/10/2020 12:18,2788
******00803 Closed,Closed,AIDED PS(CBM) KOMATIPALLI,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,1-Rural,Bobbili,Komatipalle (Near) Bobbili,,,KOMATIPALLE (NEAR BOBBILI KOMATIPALLE(NEAR BOBBILI(VILL) KOMATIPALLE (NEAR BOBBI(VILL) BOBBILI(MANDAL) VIZIANAGARAM (DIST),535558,,https://kys.udiseplus.gov.in/#/schooldetail/4655580/12,4655580,29/01/2023 19:24,2788
******01604 Closed,Closed,AIDED PS CHILLAPETA,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,1-Rural,Bhoghapuram,Gudivada,,,CHILLAPETA GUDIVADA (VILL) GUDIVADA(VILL) BHOGAPURAM(MANDAL) VIZIANAGARAM (DIST),531163,,https://kys.udiseplus.gov.in/#/schooldetail/4657101/12,4657101,11/05/2022 13:03,2788
