udise_code,status,school_name,state,edu_district,edu_block,academic_year,school_category,school_management,class_range,school_type,school_location,lgd_block,lgd_village,lgd_ward,urban_local_body,address,pin_code,email,know_more_url,schooldetail_id,last_modified_time,total_results_hint
******01522 Permanently Closed,,(04234) SURYA JR. COLLEGE GOPALAPURAM,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Gopalapuram,Gopalapuram,,,NA,534316,,https://kys.udiseplus.gov.in/#/schooldetail/4715087/12,4715087,15/10/2020 12:18,1983
******01523 Operational,,(04235) SRI GOWTHAMI JR. COLLEGE GOPALAPURAM,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Gopalapuram,Gopalapuram,,,SRI GOWTHAMI Jr COLLEGE BESIDE POLICE STAION GOPALAPURAM TALLAPUDI ROAD GOPALAPURAM,534316,sgjcgopalapuram836[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670019/12,4670019,25/07/2022 10:29,1983
******01023 Operational,,(04278) ELITE JR. COLLEGE DUBACHERLA,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Nallajerla,Dubacherla,,,"DUBACHERLA POST , NALLAJERLA MANDAL , WEST GODAVARI DISTRICT",534112,elitedubacherla[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670765/12,4670765,28/06/2022 13:23,1983
******00210 Operational,,(04344) GOVT JR. COLLEGE VEGESWARAPURAM,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,10-State Govt.,11 To 12,3-Co-educational,1-Rural,Thallapudi,Vegeswarapuram,,,VEGESWARAPURAM TALLAPUDI MANDAL,534340,gjcvgpm9[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4669918/12,4669918,15/10/2020 12:18,1983
******00205 Operational,,(04345) SKGR SS KUMARI JR. COLLEGE TALLAPUDI,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Thallapudi,Thallapudi,,,KUKUNUR TALLAPUDI WEST GODAVARI,534341,skgrandsskjrcollege[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4669917/12,4669917,25/06/2021 13:12,1983
******00932 Operational,,(04354) SUJATHA VOC JR. COLLEGE NALLAJERLA,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Nallajerla,Nallajerla,,,"NEAR POLICE STATION , NALLAJERLA POST , MANDAL , WEST GODAVARI DISTRICT",534112,bemsinstitution[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670749/12,4670749,28/06/2022 13:10,1983
******00927 Operational,,(04355) DR SRK KSR CO-OP JR. COLLEGE NALLAJERLA,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Nallajerla,Nallajerla,,,NALLAJERLA NALLAJERLA MANDAL WEST GODAVARI DISTRICT,534112,srkksrjrcollege[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670747/12,4670747,28/06/2022 13:09,1983
******00330 Permanently Closed,,(04356) SVRK CO-OP JR. COLLEGE DEVARAPALLI,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Devarapalle,Devarapalle,,,NA,534313,,https://kys.udiseplus.gov.in/#/schooldetail/4715126/12,4715126,15/10/2020 12:18,1983
******00928 Operational,,(04357) AKRG JR. COLLEGE NALLAJERLA,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Nallajerla,Nallajerla,,,Tadepalligudem Road Nallajerla Post and Mandal,534112,akrgjrc[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670748/12,4670748,28/06/2022 13:09,1983
******00334 Operational,,(04361) ANAND EDUCATIONAL JR. COLLEGE DEVARAPALLI,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Devarapalle,Devarapalle,,,NEAR KARUTURI FUNCTION HALLDEVARAPALLI DEVARAPALLI MANDALI,534313,miriyalavikram347[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670817/12,4670817,28/11/2024 13:12,1983
******00933 Permanently Closed,,(04362) SUJATHA JR. COLLEGE NALLAJERLA,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Nallajerla,Nallajerla,,,NA,534112,,https://kys.udiseplus.gov.in/#/schooldetail/4715119/12,4715119,15/10/2020 12:18,1983
******00934 Operational,,(04363) SASI JR. COLLEGE NALLAJERLA,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Nallajerla,Nallajerla,,,NALLAJERLA WEST GODAVARI 534112,534112,office.nljr[at]sasi[dot]edu[dot]in,https://kys.udiseplus.gov.in/#/schooldetail/4670750/12,4670750,28/06/2022 13:10,1983
******00232 Operational,,(04403) GOVT JR. COLLEGE CHAGALLU,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,10-State Govt.,11 To 12,3-Co-educational,1-Rural,Chagallu,Chagallu,,,MAIN ROAD CHAGALLU CHAGALLU MANDAL,534342,svrkchagallu[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670875/12,4670875,27/09/2024 14:30,1983
******00229 Operational,,(04404) FLORENCE VOC JR. COLLEGE CHAGALLU,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Chagallu,Chagallu,,,MAIN ROAD MURTHY COMPLEX CHAGALLU CHAGALLU MANDAL,534342,florencevocational123[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670874/12,4670874,24/06/2021 18:57,1983
******00205 Operational,,(04449) GREYFRIAR’S JR. COLLEGE DONDAPUDI,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Gopalapuram,Dondapudi,,,POLAVARAM ROAD BESIDE MERYMAATH CHERCHI DONDAPUDI GOPALAPURAM MANDAL,534318,kandulacs8[at]gmial[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4669974/12,4669974,25/07/2022 10:03,1983
******00501 Permanently Closed,,AA PS POCHAVARAM,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,1-Rural,Thallapudi,Pochavaram,,,POCHAVARAM TALLAPUDI MANDAL,534341,,https://kys.udiseplus.gov.in/#/schooldetail/4669921/12,4669921,29/12/2022 15:08,1983
******00643 Operational,,ABDUAL KALAM JUNIOR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,2-Urban,NA,,Rajahmundry (M Corp.) - Ward No.19,Rajahmundry-Municipal Corporations,D.NO 2-7-24 KANNAMTHALLI STREET,533101,,https://kys.udiseplus.gov.in/#/schooldetail/4721053/12,4721053,29/12/2022 16:30,1983
******95662 Operational,,ADARSA HS (EM) DANAVAIPETA,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,2-Urban,NA,,Rajahmundry (M Corp.) - Ward No.8,Rajahmundry-Municipal Corporations,30th WARD(DANAVAIPETA) RAJAHMUNDRY-1 (TOWN) RAJAHMUNDRY (TOWN) RAJAHMUNDRY(URBAN)(MANDAL) EAST GODAVARI(DIST),533103,adarsaschoolrjy[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4712158/12,4712158,15/10/2020 12:18,1983
******00212 Operational,,ADARSA HS (EM) KOTHAPALLI,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,1-Rural,Gokavaram,Kothapalle,,,KOTHAPALLE KOTHAPALLE (VILL) KOTHAPALLE(VILL) GOKAVARAM(MANDAL) EAST GODAVARI(DIST),533285,hmadarsa03[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4664428/12,4664428,11/05/2022 12:12,1983
******00706 Closed,Closed,ADARSA PS (EM) CHAKRADWARABANDAM,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Rajanagaram,Velugubanda,,,CHAKRADWARABANDAM VELUGUBANDA (VILL) VELUGUBANDA(VILL) RAJANAGARAM(MANDAL) EAST GODAVARI(DIST),533296,master.veera[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666050/12,4666050,15/10/2020 12:18,1983
******95369 Operational,,ADARSA PS (EM) DANAVAIPETA,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,2-Urban,NA,,Rajahmundry (M Corp.) - Ward No.8,Rajahmundry-Municipal Corporations,30th WARD(DANAVAIPETA) RAJAHMUNDRY-1 (TOWN) RAJAHMUNDRY (TOWN) RAJAHMUNDRY(URBAN)(MANDAL) EAST GODAVARI(DIST),533103,adarsarjy[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666376/12,4666376,23/12/2025 15:13,1983
******00206 Operational,,ADARSA PS (EM) KOTHAPALLI,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Gokavaram,Kothapalle,,,KOTHAPALLE KOTHAPALLE (VILL) KOTHAPALLE(VILL) GOKAVARAM(MANDAL) EAST GODAVARI(DIST),533285,hmadarsa03[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4664783/12,4664783,16/06/2023 15:21,1983
******02027 Operational,,ADITYA EM HIGH SCHOOL,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,2-Urban,Nidadavole,,Nidadavole ward no 22,Nidadavole-Municipality,"H.NO.9-3-781 YSR COLONY, NIDADAVOLE",534301,apsndv[at]aditya[dot]ac[dot]in,,,19/12/2025 16:34,1983
******01405 Operational,,ADITYA PRIMARY SCHOOL (EM),,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Undrajavaram,Palangi,,,MAIN ROAD PALANGI VILLAGE UNDRJAVARAM MANDAL EAST GODAVARI DIST AP,534216,,https://kys.udiseplus.gov.in/#/schooldetail/4672363/12,4672363,26/06/2024 17:12,1983
******01149 Operational,,ADITYA THAKSH SCHOOL,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,39-Pvt.Unaided (CBSE Syllabus),1 To 10,3-Co-educational,1-Rural,Rajahmundry Rural,Kolamuru,,,"ADITYA THAKSH SCHOOL, RAJAHMUNDRY RURAL",533107,,https://kys.udiseplus.gov.in/#/schooldetail/4721576/12,4721576,23/12/2025 13:51,1983
******00505 Operational,,ADITYA UPPER PRIMARY SCHOOL (EM),,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,1-Rural,Peravali,Teeparru,,,TEEPARrU PERAVALI MANDALAM,534331,chanakyasai2015[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4672388/12,4672388,21/07/2025 12:03,1983
******01110 Operational,,ADITYA UPPER PRIMARY SCHOOL (EM),,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Peravali,Mukkamala,,,NEAR VETARNARY HOSPITAL,534330,adityaupschool123[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4672419/12,4672419,21/04/2023 15:31,1983
******95657 Operational,,AELC HS (EM) KAMBALPETA,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,2-Urban,NA,,Rajahmundry (M Corp.) - Ward No.5,Rajahmundry-Municipal Corporations,19th WARD(KAMALAPET) RAJAHMUNDRY-1 (TOWN) RAJAHMUNDRY (TOWN) RAJAHMUNDRY(URBAN)(MANDAL) EAST GODAVARI(DIST),533105,aelcschadeemschool[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666449/12,4666449,15/10/2020 12:18,1983
******95367 Operational,,AELC PS (EM) KAMBALPETA,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,2-Urban,NA,,Rajahmundry (M Corp.) - Ward No.5,Rajahmundry-Municipal Corporations,20th WARD(KAMBALPET) RAJAHMUNDRY-1 (TOWN) RAJAHMUNDRY (TOWN) RAJAHMUNDRY(URBAN)(MANDAL) EAST GODAVARI(DIST),533103,aelcschadeemhschool[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666374/12,4666374,21/04/2023 15:31,1983
******01102 Permanently Closed,,AEW PS VEMULURU,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,1-Rural,Kovvur,Vemuluru,,,vemuluru kovvur mandal,534350,,https://kys.udiseplus.gov.in/#/schooldetail/4670943/12,4670943,29/12/2022 15:15,1983
******00801 Closed,Closed,AKIL (VOC) JUNIOR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,2-Urban,NA,,Rajahmundry (M Corp.) - Ward No.8,Rajahmundry-Municipal Corporations,D.No 80-31-5/2 J N ROAD OPP KLM SHOPPING MALL RAJAHMUNDRY,533103,akhilvocjrcollege03017[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666247/12,4666247,12/01/2024 10:05,1983
******00936 Operational,,AKRG HIGH SCHOOL (EM),,,,Andhra Pradesh,7-Upper Pr. and Secondary,39-Pvt.Unaided (CBSE Syllabus),6 To 10,3-Co-educational,1-Rural,Nallajerla,Nallajerla,,,"TADEPALLIGUDEM ROAD , NALLAJERLA , WEST GODAVARI DISTRICT",534112,akrgschool[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670751/12,4670751,28/06/2022 13:11,1983
******90588 Operational,,AKRG HIGH SCHOOL EM NIDADAVOLU,,,,Andhra Pradesh,3-Pr. with Up.Pr. Sec. and H.Sec.,39-Pvt.Unaided (CBSE Syllabus),1 To 12,3-Co-educational,2-Urban,NA,,Nidadavole ward no 23,Nidadavole-Municipality,NEAR THIMMARAJUPALEM VILLAGE,534301,akrgschoolndd[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671117/12,4671117,19/12/2025 18:07,1983
******00925 Operational,,AKRG UPPER PRIMARY SCHOOL (EM),,,,Andhra Pradesh,2-Primary with Upper Primary,39-Pvt.Unaided (CBSE Syllabus),1 To 8,3-Co-educational,1-Rural,Nallajerla,Nallajerla,,,"TADEPALLIGUDEM ROAD , NALLAJERLA MANDAL , WEST GODAVARI DISTRICT",534112,akrgschool[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670746/12,4670746,21/04/2023 15:31,1983
******95759 Operational,,AKSHARA EM HIGH SCHOOL,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,2-Urban,NA,,Rajahmundry (M Corp.) - Ward No.34,Rajahmundry-Municipal Corporations,NEAR GOKAVARAM BUS STAND KORLAMPETA RAJAHMUNDRY,533104,akshararjy[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666514/12,4666514,27/09/2024 10:22,1983
******00305 Closed,Closed,AKSHARA EM UP SCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Rajanagaram,Narendrapuram,,,5-21 NEAR ANJANEYASWAMY TEMPLE NARENDRAPURAM RAJANAGARAM EAST GODAVARI 533294,533294,Aksharaemschool75[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666024/12,4666024,15/10/2020 12:18,1983
******01846 Operational,,AKSHARA SIDDHI EM SCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Thallapudi,Thallapudi,,,KUKKUNURU VILLEGE TALLLAPUDI MANDAL EAST GODAVARI DISTRICT ANDHRA PRADESH,534341,meo0504wg[at]gmail[dot]com,,,19/12/2025 17:11,1983
******01671 Operational,,AKSHARASRI JUNIOR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,2-Urban,NA,,Rajahmundry (M Corp.) - Ward No.10,Rajahmundry-Municipal Corporations,TILAK NAGAR RAJAHMUNDRY D.MUPPAVARAM,533103,,,,26/12/2025 12:24,1983
******95380 Operational,,AKSHARA SRI PS (EM) RAJAHMUNDRY,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,2-Urban,NA,,Rajahmundry (M Corp.) - Ward No.11,Rajahmundry-Municipal Corporations,26th WARD(NEAR SAI BABATEMPLE) RAJAHMUNDRY-1 (TOWN) RAJAHMUNDRY (TOWN) RAJAHMUNDRY(URBAN)(MANDAL) EAST GODAVARI(DIST),533103,aksharasrismartschool[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666384/12,4666384,16/06/2023 15:21,1983
******00728 Operational,,AKSHARA SRI VIDYA NIKETAN EM HS,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,1-Rural,Rajahmundry Rural,NA,,,navabharath nagar bommuru,533124,aksharasrividyaniketanbommuru[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666205/12,4666205,23/12/2025 13:32,1983
******95672 Operational,,AKSHARA SRI VIDYANIKETHAN HIGH SCHOOL (EM),,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,2-Urban,NA,,Rajahmundry (M Corp.) - Ward No.11,Rajahmundry-Municipal Corporations,26th WARD(TILAK ROAD) RAJAHMUNDRY-1 (TOWN) RAJAHMUNDRY (TOWN) RAJAHMUNDRY(URBAN)(MANDAL) EAST GODAVARI(DIST),533103,aksharasrismartschool[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666467/12,4666467,15/10/2020 12:18,1983
******01204 Operational,,AKSHARA UP SCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Rangampeta,Singampalle,,,SINGAMPALLI VILLAGE RANGAMEPTA MANDAL,533343,vegisetti369[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4718802/12,4718802,21/04/2023 15:31,1983
******95335 Closed,Closed,AKSHAYA EM UPS NARAYANAPURAM,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,NA,,Rajahmundry (M Corp.) - Ward No.2,Rajahmundry-Municipal Corporations,NEAR RTO OFFICE NARAYANAPURAM,533103,avnrjy786[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666348/12,4666348,23/07/2024 14:23,1983
******90547 Operational,,AKSHAYA UPPER PRIMARY SCHOOL (EM),,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,NA,,Nidadavole ward no 27,Nidadavole-Municipality,NIDADAVOLE WEST GODAVARI,534301,karibandisrinu93[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671097/12,4671097,19/12/2025 18:04,1983
******90847 Operational,,ALBA UPS (EM) SANJEEV NAGAAR,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,NA,,Rajahmundry (M Corp.) - Ward No.48,Rajahmundry-Municipal Corporations,SANJEEV NAGAR 48TH WARD RAJAHMUNDRY (TOWN) RAJAHMUNDRY(URBAN)(MANDAL) EAST GODAVARI(DIST),533105,subbur-paddup[at]yahoo[dot]co[dot]in,https://kys.udiseplus.gov.in/#/schooldetail/4666272/12,4666272,21/04/2023 15:31,1983
******00307 Sanctioned but not Operational,,AL JAMIATUL BARKAAT MADARSA,,,,Andhra Pradesh,2-Primary with Upper Primary,98-Madarsa Unrecognized,1 To 7,1-Boys,1-Rural,Rajahmundry Rural,NA,,,MALLAYYAPETA KATHERU,533103,meo.rajahmundryrural[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666142/12,4666142,10/05/2022 15:35,1983
******00924 Permanently Closed,,ALLADA GOPALA RAO MEMORIAL HIGH SCHOOL (EM),,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,8 To 10,3-Co-educational,1-Rural,Nallajerla,Nallajerla,,,NA,534112,,https://kys.udiseplus.gov.in/#/schooldetail/4715118/12,4715118,15/10/2020 12:18,1983
******00920 Permanently Closed,,ALLADA GOPALA RAO MEMORIAL UPPER PRIMARY SCHOOL (EM),,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Nallajerla,Nallajerla,,,NA,534112,,https://kys.udiseplus.gov.in/#/schooldetail/4715117/12,4715117,15/10/2020 12:18,1983
******00719 Operational,,ALN BLOSSOMS HS (EM) BOMMURU,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,1-Rural,Rajahmundry Rural,NA,,,BOMMURU BOMMURU (R) (VILL) BOMMURU (VILL) RAJAHMUNDRY(RURAL)(MANDAL) EAST GODAVARI(DIST),533124,alnblossomsasr[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666198/12,4666198,23/12/2025 13:28,1983
******00707 Operational,,AMARAVATHI EM HS DULLA,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,1-Rural,Kadiam,Dulla,,,DULLA KADIYAM EAST GODAVARI 533234,533234,pscmohan1052[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666617/12,4666617,21/04/2023 15:31,1983
******00205 Operational,,AMARAVATHI EM UPPER PRIMARY SCHOOL KALDHARI,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Undrajavaram,Kaldhari,,,NEAR CANAL KALDHARI VILLAGE UNDRAJAVARAM MANDAL EAST GODAVARI DIST,534329,amaravathiupschool[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4672322/12,4672322,21/04/2023 15:31,1983
******00723 Closed,Closed,AMG HS (EM) BOMMURU,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,1-Rural,NA,NA,,,BOMMURU BOMMURU(R) (VILL) BOMMURU(VILL) RAJAHMUNDRY(RURAL)(MANDAL) EAST GODAVARI(DIST),533124,amgschbommuru[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666201/12,4666201,09/01/2024 09:45,1983
******00714 Closed,Closed,AMG PS (EM) BOMMURU,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,NA,NA,,,BOMMURU BOMMURU (R) (VILL) BOMMURU (VILL) RAJAHMUNDRY(RURAL)(MANDAL) EAST GODAVARI(DIST),533124,cedarschools.bommuru[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666193/12,4666193,09/01/2024 09:46,1983
******01147 Operational,,AMRUTHA SRI NANDHAN EM SCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Rajahmundry Rural,Kolamuru,,,"AMRUTHA SRI NANDHAN EM SCHOOL, HUKUMPETA, RAJAHMUNDRY RURAL",533107,VANI[at]GMAIL[dot]COM,https://kys.udiseplus.gov.in/#/schooldetail/4721559/12,4721559,23/12/2025 13:51,1983
******00939 Operational,,AMULYA VOC JR COLLEGE MAIN RD NALLAJERLA,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Nallajerla,Nallajerla,,,amulya vocational college nallajerla,534112,adrvocationalcollege[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4718889/12,4718889,28/06/2022 13:17,1983
******00716 Operational,,ANITHA PS (EM) BOMMURU,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Rajahmundry Rural,NA,,,BOMMURU BOMMURU (R) (VILL) BOMMURU (VILL) RAJAHMUNDRY(RURAL)(MANDAL) EAST GODAVARI(DIST),533124,anithaemps[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666195/12,4666195,23/12/2025 13:28,1983
******00384 Operational,,ANKURU UPPER PRIMARY SCHOOL EM,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Rajahmundry Rural,NA,,,RATHAM VEEDI DOWLAISWARAM NEAR TEMPLE,533125,Ankuraschool[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4720788/12,4720788,23/12/2025 13:49,1983
******00107 Operational,,ANNAPURNA UPPER PRIMARY SCHOOL (EM),,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Undrajavaram,Velivennu,,,VELIVENNU VILLAGE UNDRAJAVARAM MANDAL EAST GODAVARI DIST,534329,annapurnavidyaniketan[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4672314/12,4672314,21/04/2023 15:31,1983
******00606 Closed,Closed,ANURADHA VIDYA NIKETHAN,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Peravali,Kakaraparru,,,4_85 Cherlavari sreet,534331,anuradha.upschool[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4672392/12,4672392,15/10/2020 12:18,1983
******95698 Sanctioned but not Operational,,APEX UPS (EM) RAJAHMUNDRY,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,NA,,Rajahmundry (M Corp.) - Ward No.27,Rajahmundry-Municipal Corporations,RAJAHMUNDRY RAJAHMUNDRY RAJAHMUNDRY RAJAHMUNDRY(URBAN)(MANDAL) EAST GODAVARI(DIST),533101,,https://kys.udiseplus.gov.in/#/schooldetail/4666479/12,4666479,10/05/2022 06:11,1983
******01306 Closed,Closed,APPLE VALLEY PRE SCHOOL,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,2-Urban,NA,,Rajahmundry (M Corp.) - Ward No.2,Rajahmundry-Municipal Corporations,82-21-04 WAKERS STREET RJY,533106,,https://kys.udiseplus.gov.in/#/schooldetail/4721728/12,4721728,19/08/2025 16:43,1983
