udise_code,status,school_name,state,edu_district,edu_block,academic_year,school_category,school_management,class_range,school_type,school_location,lgd_block,lgd_village,lgd_ward,urban_local_body,address,pin_code,email,know_more_url,schooldetail_id,last_modified_time,total_results_hint
******00805 Operational,,(03396) DR YSR VOCATIONAL JR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,P.Gannavaram,Pothavaram,,,DR YSR VOCATIONAL JR COLLEGE,533214,avrhanuman[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668002/12,4668002,18/07/2022 15:19,2480
******00209 Closed,Closed,(03397) BHARATHI VOCATIONAL JR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,NA,NA,,,PAMARRU K GANGAVARAM,533305,botta.hk[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4718829/12,4718829,11/11/2024 10:39,2480
******00102 Operational,,(03426) SRIMUKHA JR. COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,NA,NA,,,DANGERU K GANGAVARAM MANDAL,533305,palivelavenkataramana889[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4714935/12,4714935,13/04/2023 15:01,2480
******01620 Closed,Closed,(03427) SRI P.V.R. JR.COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,35-Pvt.Aided,11 To 12,3-Co-educational,1-Rural,Ramachandrapuram,Draksharama,,,DRAKSHARAMA-533262,533262,spvr.juniorcollege[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667276/12,4667276,11/05/2022 14:25,2480
******01618 Operational,,(03428) LITTLE ROSE JUNIOR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Ramachandrapuram,Draksharama,,,venkatayapalem Draksharama,533262,lnsarma.c[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667274/12,4667274,17/02/2026 11:19,2480
******01619 Operational,,(03429) PRATHIBHA JUNIOR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Ramachandrapuram,Draksharama,,,"DRAKSHARAMA VILLAGE, RAMACHANDRAPURAM MANDAL",533262,prathibha309[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667275/12,4667275,17/02/2026 11:20,2480
******01610 Operational,,(03431) PRATHIBHA SOWJANYA VOC JR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,NA,NA,,,GANGAVARAM K GANGAVARAM MANDAL,533305,sivatej333[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667792/12,4667792,23/06/2022 14:33,2480
******00511 Operational,,(03466) MPM TRUST JR.COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Ainavilli,Sanapalli Lanka,,,"MULAPALEM,SANAPALLILALANKA (VILL),AINAVILLI MANDAL",533211,mpmtjc[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4714967/12,4714967,17/02/2026 11:12,2480
******00512 Operational,,(03467) S.N.V.R.Govt JR.COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,10-State Govt.,11 To 12,3-Co-educational,1-Rural,Ainavilli,Ainavilli,,,"AINAVILLI,AINAVILLI VILLAGE ,AINAVILLI MANDAL",533211,snvrc.mkm[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668147/12,4668147,16/12/2023 20:37,2480
******00513 Operational,,(03468) SRI YVS SRI BRM JR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Ainavilli,Ainavilli,,,MUKTESWARAM AINAVILLI MANDAL,533211,yvsbrmjrc[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668148/12,4668148,18/07/2022 13:56,2480
******00514 Permanently Closed,,(03470) PRAGATHI VOCATIONAL JR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Ainavilli,Ainavilli,,,NA,533211,,https://kys.udiseplus.gov.in/#/schooldetail/4714968/12,4714968,15/10/2020 12:18,2480
******00306 Permanently Closed,,(03477) VISWAS VOCATIONAL JR.COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,I. Polavaram,Patha Injaram,,,NA,533220,,https://kys.udiseplus.gov.in/#/schooldetail/4714982/12,4714982,15/10/2020 12:18,2480
******00811 Operational,,(03478) V.V.S.NARAYANA RAJU JR. COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,I. Polavaram,I. Polavaram,,,I POLAVARAM I POLAVARAM (VILL) I POLAVARAM(VILL) I POLAVARAM(MANDAL) EAST GODAVARI(DIST) PIN code 533220,533220,vvsnrjc_03478[at]yahoo[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668388/12,4668388,09/05/2022 18:53,2480
******01013 Permanently Closed,,(03479) S.N.M. JR. COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Uppalaguptam,Gollavilli,,,NA,533222,,https://kys.udiseplus.gov.in/#/schooldetail/4714994/12,4714994,15/10/2020 12:18,2480
******00752 Permanently Closed,,(03490) AIMS JUNIOR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,2-Urban,NA,,Mummidivaram Ward No.3,Mummidivaram-Town Panchayat,NA,533216,,https://kys.udiseplus.gov.in/#/schooldetail/4668287/12,4668287,15/10/2020 12:18,2480
******00745 Operational,,(03491) SRI SHIRDI SAI JR.COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,2-Urban,NA,,Mummidivaram Ward No.3,Mummidivaram-Town Panchayat,"Near Kasivari thumu,mummidivaram,Dr.BR.Ambedkar Konaseema Dist.533216",533216,taracollege03491[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668282/12,4668282,14/12/2023 13:15,2480
******00747 Operational,,(03492) SRI KRISHNA DEVARAYA MAHILA JR COL,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,2-Girls,2-Urban,NA,,Mummidivaram Ward No.16,Mummidivaram-Town Panchayat,"TTR NAGAR , BY PASS ROAD ,MUMMIDIVARAM",533216,srirams.skd[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668284/12,4668284,17/02/2026 11:19,2480
******00746 Operational,,(03493) GOVT.JR.COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,10-State Govt.,11 To 12,3-Co-educational,2-Urban,NA,,Mummidivaram Ward No.4,Mummidivaram-Town Panchayat,MARKET ROAD MUMMIDIVARAM,533216,gjcmummidivaram[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668283/12,4668283,26/06/2021 11:03,2480
******00748 Operational,,(03494) DR DRMM JR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,2-Urban,NA,,Mummidivaram Ward No.16,Mummidivaram-Town Panchayat,moolathumu mummidivaram,533216,lampcollege066[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668285/12,4668285,22/12/2025 12:04,2480
******00909 Operational,,"(03495) SRI SATYA SAI JUNIOR COLLEGE, MUMMIDIVARAM",,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Mummidivaram,Ananthavaram,,,SIVALAYAM VEEDI,533222,ganesh8537[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668301/12,4668301,08/08/2025 07:27,2480
******00750 Permanently Closed,,(03496) SHANTHI VOCATIONAL JUNIOR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,2-Urban,NA,,Mummidivaram Ward No.3,Mummidivaram-Town Panchayat,NA,533216,,https://kys.udiseplus.gov.in/#/schooldetail/4714979/12,4714979,15/10/2020 12:18,2480
******00749 Operational,,(03498) VISWAS VOCATIONAL JUNIOR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,2-Urban,NA,,Mummidivaram Ward No.3,Mummidivaram-Town Panchayat,MUMMIDIVARAM CHINTALAMERAKA,533216,nakkanvv[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668286/12,4668286,15/10/2020 12:18,2480
******00628 Permanently Closed,,(03499) CHAITANYA VOCATIONAL JUNIOR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Katrenikona,Katrenikona,,,NA,533212,,https://kys.udiseplus.gov.in/#/schooldetail/4714988/12,4714988,15/10/2020 12:18,2480
******00631 Permanently Closed,,(03501) CHITANYA JR.COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Katrenikona,Katrenikona,,,NA,533212,,https://kys.udiseplus.gov.in/#/schooldetail/4714989/12,4714989,15/10/2020 12:18,2480
******00254 Permanently Closed,,(03502) NALANDA VOC JR COLLGERAVULAPALEM,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Ravulapalem,Ravulapalem,,,NA,533238,,https://kys.udiseplus.gov.in/#/schooldetail/4667693/12,4667693,15/10/2020 12:18,2480
******00244 Operational,,(03504) SRI NANNARAJU JR.COLLEGE RAVULAPALEM,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Ravulapalem,Ravulapalem,,,opposit Govt jr college Ravulapalem,533238,snrjc03504[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667683/12,4667683,26/06/2021 11:28,2480
******00246 Operational,,(03505) GOVT. JR.COLLEGE RAVULAPALEM,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,10-State Govt.,11 To 12,3-Co-educational,1-Rural,Ravulapalem,Ravulapalem,,,RAVULAPALEM,533238,gjcrvpm82[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667684/12,4667684,26/06/2021 11:26,2480
******00248 Permanently Closed,,(03507) DR BR AMBEDKAR JR COLLEGE RAVULAPALEM,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Ravulapalem,Ravulapalem,,,NA,533238,,https://kys.udiseplus.gov.in/#/schooldetail/4667685/12,4667685,15/10/2020 12:18,2480
******00253 Operational,,(03508) SRI SANTHI VOC JR COLLEGERAVULAPALEM,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Ravulapalem,Ravulapalem,,,RAVULAPALEM,533238,padamuttamkraju[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667692/12,4667692,26/06/2021 11:21,2480
******00810 Permanently Closed,,(03509) SRI SAI VISWANADHA GURUKULA GIRLS JR.COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Ravulapalem,Podagatlapalle,,,NA,533236,,https://kys.udiseplus.gov.in/#/schooldetail/4714934/12,4714934,15/10/2020 12:18,2480
******00251 Operational,,(03510) GOWTHAM JR.COLLEGE RAVULAPALEM,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Ravulapalem,Ravulapalem,,,near post office road,533238,srigowthamivoccollege[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667690/12,4667690,26/06/2021 11:23,2480
******00255 Permanently Closed,,(03511) NARAYANA JUNIOR COLLEGE RAVULAPALEM,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Ravulapalem,Ravulapalem,,,NA,533238,,https://kys.udiseplus.gov.in/#/schooldetail/4667694/12,4667694,15/10/2020 12:18,2480
******00406 Closed,Closed,AARADYA UP SCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,61-Unrecognised Schools,1 To 7,3-Co-educational,1-Rural,Ravulapalem,Lakshmipolavaram,,,RAVULAPADU,533238,balaneniaravind[at]yahoo[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667706/12,4667706,26/06/2021 13:22,2480
******90962 Operational,,ABC MODERN PS (EM) RCPURAM,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,2-Urban,NA,,Ramachandrapuram (M) - Ward No.15,Ramachandrapuram-Municipality,4th ward RAMACHANDRAPURAM RAMACHANDRAPURAM(VILL) RAMACHANDRAPURAM(MANDAL) EAST GODAVARI(DIST),533255,a6922861[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667347/12,4667347,21/04/2023 15:31,2480
******00415 Operational,,ABHYAS EM PS,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Mandapeta,Dwarapudi,,,DWARAPUDI MANDAPETA EAST GODAVARI 533341,533341,abhyas.dwp[at]yahoo[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666646/12,4666646,24/12/2025 11:09,2480
******00441 Operational,,ADITYA EM HIGH SCHOOL,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,2-Urban,NA,,Amalapuram Ward No. 13,Amalapuram-Municipality,"GOLLAGUDEM ,AMALAPURAM",533201,apsamp2[at]aditya[dot]ac[dot]in,https://kys.udiseplus.gov.in/#/schooldetail/4720858/12,4720858,23/12/2025 10:39,2480
******90165 Operational,,ADITYA HS (EM) KAMANAGARUVU,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,1-Rural,Amalapuram,Kamanagaruvu,,,KAMANAGARUVU AMALAPURAM EAST GODAVARI AP 533201,533201,apsamp[at]aditya[dot]ac[dot]in,https://kys.udiseplus.gov.in/#/schooldetail/4668733/12,4668733,23/12/2025 10:11,2480
******00593 Operational,,ADITYA PRIMARY SCHOOL EM,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,2-Urban,NA,,Amalapuram Ward No. 13,Amalapuram-Municipality,"GOLLAGUDEM, AMALAPURAM",533201,apsamp2[at]aditya[dot]ac[dot]in,https://kys.udiseplus.gov.in/#/schooldetail/4721033/12,4721033,23/12/2025 10:32,2480
******90188 Operational,,ADITYA PS (EM) KAMANAGARUVU,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Amalapuram,Kamanagaruvu,,,KAMANAGARUVU(VILL) AMALAPURAM(MANDAL) EAST GODAVARI(DIST) ANDHRA PRADESH 533201,533201,apsamp[at]aditya[dot]ac[dot]in,https://kys.udiseplus.gov.in/#/schooldetail/4668744/12,4668744,25/12/2025 20:51,2480
******00806 Operational,,ADITYA UPS (EM) ANGARA,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Kapileswarapuram,Angara,,,D NO 7-122 NEAR RAJAMMA TEMPLE ANGARA KAPILESWARAPURM,533307,meo.kapileswarapuram[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667463/12,4667463,16/12/2023 11:55,2480
******01112 Operational,,ADITYA UPS (EM) ANKAMPALEM,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,1-Rural,Atreyapuram,Ankampalem,,,ANKAMPALEM ANKAMPALEM ANKAMPALEM(VILL)D NO1-5 ATREYAPURAM(MANDAL) EAST GODAVARI(DIST),533236,adityaemschool346[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667625/12,4667625,26/06/2024 14:54,2480
******00505 Closed,Closed,ADITYA UPS (EM) VISWESWARAYAPURAM,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Malikipuram,Visweswarayapuram,,,VISWESWARAYAPURAM VISWESWARAYAPURAM (VILL) VISWESWARAYAPURAM(VILL) MALIKIPURAM(MANDAL) EAST GODAVARI(DIST),533254,meo.malikipuram[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4669096/12,4669096,24/12/2023 15:18,2480
******00403 Operational,,AFDTJRC AIDED HS MALIKIPURAM,,,,Andhra Pradesh,7-Upper Pr. and Secondary,35-Pvt.Aided,6 To 10,3-Co-educational,1-Rural,Malikipuram,Malikipuram,,,MALIKIPURAM (VILL) MALIKIPURAM(MANDAL) EAST GODAVARI(DIST),533253,afdthighschoolmkp[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4669080/12,4669080,24/12/2025 14:43,2480
******00742 Closed,Closed,AIMS HS (EM) MUMMIDIVARAM,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,2-Urban,NA,,Mummidivaram Ward No.3,Mummidivaram-Town Panchayat,MUMMIDIVARAM MUMMIDIVARAM (VILL) MUMMIDIVARAM(VILL) MUMMIDIVARAM(MANDAL) EAST GODAVARI(DIST),533216,aimshighschool2023[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668280/12,4668280,20/08/2025 09:53,2480
******00741 Closed,Closed,AIMS PS (EM) MUMMIDIVARAM,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,2-Urban,NA,,Mummidivaram Ward No.3,Mummidivaram-Town Panchayat,MUMMIDIVARAM MUMMIDIVARAM (VILL) MUMMIDIVARAM(VILL) MUMMIDIVARAM(MANDAL) EAST GODAVARI(DIST),533216,vibgyormummidivaram[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668279/12,4668279,11/05/2022 05:59,2480
******00813 Operational,,AKSHARADHAM ASHRAM SCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,I. Polavaram,I. Polavaram,,,IPOLAVARAM IPOLAVARAM EAST GODAVARI 533220,533220,aksharadham[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4718835/12,4718835,28/09/2024 10:43,2480
******00859 Operational,,"AKSHARA GURUKULAM (EM) SCHOOL, MANDAPETA",,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,NA,,Mandapeta Ward No.12,Mandapeta-Municipality,"AKSHARA GURUKULAM (EM) SCHOOL, MANDAPETA",533308,akshara.mdp99[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4721391/12,4721391,31/12/2025 16:34,2480
******00418 Operational,,AKSHARA HS (EM) RAZOLE,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,1-Rural,Razole,Razole,,,I.P.C. CHURCH STREET RAZOLU (VILL) RAZOLE (PT)(VILL) RAZOLE(MANDAL) EAST GODAVARI(DIST),533242,akshararazole[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4669001/12,4669001,15/10/2020 12:18,2480
******01700 Operational,,"AKSHARA INSTITUTE OF MATHS AND SCIENCE (EM) SCHOOL, P.GANNAVARAM",,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,P.Gannavaram,Patha Gannavaram,,,"5-43C, CANAL ROAD, SRIRAMA GARDENS P GANNAVARAM",533240,,,,20/12/2025 16:32,2480
******00427 Operational,,AKSHARA PS (EM) RAZOLE,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Razole,Razole,,,TTD KALYANA MANDAPAM RAZOLU (VILLA) RAZOLE (PT)(VILL) RAZOLE(MANDAL) EAST GODAVARI(DIST),533242,AKSHARARAZOLE[at]GMAIL[dot]COM,https://kys.udiseplus.gov.in/#/schooldetail/4669002/12,4669002,21/04/2023 15:31,2480
******00613 Permanently Closed,,AKSHARA RAGA UPS (EM) KAMANAGARUVU,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Amalapuram,Bhatnavilli,,,NA,533213,,https://kys.udiseplus.gov.in/#/schooldetail/4668647/12,4668647,15/10/2020 12:18,2480
******00532 Operational,,AKSHARA SAI EM HIGH SCHOOL,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,2-Urban,NA,,Mandapeta Ward No.12,Mandapeta-Municipality,"MANDAPETA, MANDAPETA MANDAL",533308,akshara.mdp99[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4720959/12,4720959,31/12/2025 16:32,2480
******01515 Operational,,AKSHARASREE PS (EM) RYALI,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Atreyapuram,Ryali,,,RYALI RYALI(VILL) RYALI(VILL) ATREYAPURAM(MANDAL) EAST GODAVARI(DIST),533236,aksharasree.ryali[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667221/12,4667221,14/06/2023 17:34,2480
******01514 Operational,,AKSHARA UPS (EM) DANGERU,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,NA,NA,,,DANGERU DANGERU (VILL) DANGERU(VILL) K.GANGAVARAM(MANDAL) EAST GODAVARI(DIST),533263,ramanavv164[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667783/12,4667783,11/03/2024 19:03,2480
******90553 Closed,Closed,AKSHARA UPS (EM) SBI STREET,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,NA,,Mandapeta Ward No.7,Mandapeta-Municipality,WARD 9 MANDAPETA MANDAPETA(VILL) MANDAPETA(MANDAL) EAST GODAVARI(DIST),533308,sairambabu_vignan[at]yahoo[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666725/12,4666725,26/12/2023 16:40,2480
******00409 Closed,Closed,AKSHRA KIDS EM UPS RAZOLE,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Razole,B. Savaram,,,B SAVARAM ROAD RAZOLE,533242,aksharakidsrzl[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668995/12,4668995,11/05/2022 19:58,2480
******90133 Operational,,ALFA EM UPS,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,NA,,Amalapuram Ward No. 23,Amalapuram-Municipality,3-3-81Dakshinamurthy Street,533201,alfaschoolamp[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4650396/12,4650396,25/12/2025 20:22,2480
******00220 Operational,,AMARAVATHI EM HS ALLAVARAM,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,1-Rural,Allavaram,Allavaram,,,ALLAVARAM PIN 533217,533217,meo.allavaram1[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668364/12,4668364,19/12/2025 10:45,2480
******00608 Sanctioned but not Operational,,AMD UPS (EM) LAKKAVARAM,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Malikipuram,Lakkavaram,,,LAKKAVARAM LAKKAVARAM (VILL) LAKKAVARAM(VILL) MALIKIPURAM(MANDAL) EAST GODAVARI(DIST),533254,,https://kys.udiseplus.gov.in/#/schooldetail/4669108/12,4669108,11/05/2022 19:58,2480
******00907 Sanctioned but not Operational,,AMMA PS (EM) RAZOLE,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Razole,Chintalapalle,,,RUDRAVARI MERAKA CHINTALAPALLE (VILL) CHINTALAPALLE(VILL) RAZOLE(MANDAL) EAST GODAVARI(DIST),533244,lakshman.pippalla1[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4669040/12,4669040,11/05/2022 19:58,2480
******00799 Operational,,AMRUTHA UPPER PRIMARY SCHOOL (EM) BHATTUPALEM,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Uppalaguptam,Bheemanapalle,,,BHATTUPALEM UPPALAGUPTAM MANDAL,533213,krupanandammadhura[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4721233/12,4721233,07/01/2026 09:06,2480
******00112 Operational,,ANANDA UPS (EM) D KESAVARAM,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Mandapeta,Kesavaram,,,D. KESAVARAM KESAVARAM (VILL) KESAVARAM(VILL) MANDAPETA(MANDAL) EAST GODAVARI(DIST),533341,dvenkannababu[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666219/12,4666219,22/12/2025 11:38,2480
******01315 Operational,,ANGEL EM UP SCHOOL NEDUNURU,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Ainavilli,Nedunuru,,,NEDUNURU AINAVILLI MANDAL,533241,anjelemupschool[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668190/12,4668190,21/04/2023 15:31,2480
******01716 Operational,,ANJANI UPS (EM) MANEPALLI,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,P.Gannavaram,Manepalle,,,MANEPALLI MANEPALLE (VILL) MANEPALLE(VILL) P.GANNAVARAM(MANDAL) EAST GODAVARI(DIST),533249,vhemanth346[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668043/12,4668043,21/04/2023 15:31,2480
